,USD/JPY,USD/AUD,USD/EUR,USD/CNY,AUD/CNY,AUD/EUR,AUD/JPY,CNY/EUR,CNY/JPY,EUR/JPY
2021-08-20,109.77,0.7133,1.169,6.5012,0.1097182058696856,0.6101796407185629,0.006498132458777444,5.561334473909324,0.059225653639427896,0.01064953994716225
2021-08-23,109.78,0.7208,1.1732,6.4805,0.11122598564925545,0.6143879986362086,0.00656585899070869,5.523781111489942,0.05903169976316269,0.010686828201858262
2021-08-24,109.68,0.7254,1.1746,6.471,0.11210013908205842,0.61757193938362,0.006613785557986871,5.509109484079686,0.058998905908096276,0.010709336250911743
2021-08-25,110.03,0.7266,1.1758,6.4756,0.11220581876582865,0.6179622384759313,0.006603653549032082,5.507399217554006,0.058853040079978186,0.010686176497318912
2021-08-26,110.09,0.7248,1.1761,6.4809,0.11183631902976439,0.6162741263498003,0.0065837042419838315,5.510500807754443,0.058869107094195655,0.010683077482060132
2021-08-27,109.84,0.7309,1.1794,6.4711,0.11294833954041816,0.6197218924877056,0.006654224326292789,5.486772935390877,0.058913874726875454,0.010737436270939548
2021-08-30,109.91,0.7295,1.1795,6.4658,0.11282439914627734,0.6184824077999153,0.006637248657992904,5.481814328105129,0.05882813210808843,0.01073150759712492
2021-08-31,110.05,0.7307,1.18,6.4604,0.11310445173673457,0.6192372881355933,0.0066397092230804184,5.474915254237288,0.05870422535211268,0.010722398909586551
2021-09-01,110.03,0.7369,1.185,6.4586,0.11409593410336606,0.6218565400843882,0.006697264382441152,5.450295358649789,0.05869853676270108,0.010769790057257112
2021-09-02,110.01,0.7401,1.1858,6.456,0.11463754646840148,0.6241356046550852,0.00672757022088901,5.4444257041659645,0.05868557403872375,0.010779020089082809
2021-09-03,109.64,0.7442,1.1884,6.4528,0.11532977932060501,0.6262201279030629,0.006787668734038672,5.429821608885898,0.05885443268879971,0.010839109813936518
2021-09-06,,,,,,,,,,
2021-09-07,110.17,0.7394,1.1849,6.4662,0.11434845813615416,0.624018904548907,0.006711445947172551,5.4571693813823945,0.05869292910955795,0.010755196514477625
2021-09-08,110.32,0.7368,1.1818,6.4612,0.1140345446666254,0.6234557454730073,0.006678752719361857,5.467253342359113,0.05856780275562001,0.010712472806381436
2021-09-09,109.76,0.738,1.1827,6.4547,0.11433529056346538,0.6239959414898114,0.006723760932944606,5.457597023759194,0.05880739795918367,0.010775327988338192
2021-09-10,109.93,0.7366,1.1821,6.444,0.11430788330229671,0.623128330936469,0.006700627672155008,5.451315455545217,0.058619121258982984,0.010753206586009277
2021-09-13,109.94,0.737,1.1809,6.4511,0.11424408240455115,0.6241002625116436,0.006703656539930871,5.462867304598188,0.05867837002001092,0.010741313443696563
2021-09-14,109.66,0.7335,1.1824,6.4382,0.11392935913764717,0.6203484438430312,0.0066888564654386294,5.4450270635994595,0.05871055991245669,0.010782418384096297
2021-09-15,109.4,0.7324,1.1811,6.432,0.11386815920398011,0.6200999068664804,0.006694698354661792,5.445770891541783,0.05879341864716636,0.01079616087751371
2021-09-16,109.67,0.7288,1.1764,6.4566,0.11287674627512932,0.6195171710302618,0.006645390717607368,5.488439306358382,0.05887298258411598,0.010726725631439773
2021-09-17,109.94,0.7276,1.1734,6.4655,0.11253576676204471,0.6200784046361002,0.00661815535746771,5.510056246804158,0.058809350554848094,0.01067309441513553
2021-09-20,109.47,0.7248,1.1729,6.4651,0.11210963480843297,0.6179554949271038,0.0066209920526171554,5.512064114587774,0.059058189458299076,0.010714350963734357
2021-09-21,109.33,0.724,1.1724,6.4651,0.11198589348965987,0.6175366769020811,0.0066221531144242205,5.5144148754691225,0.059133815055337054,0.010723497667611818
2021-09-22,109.59,0.7264,1.1739,6.4611,0.11242667657210073,0.6187920606525258,0.0066283420020074825,5.503961155123946,0.05895702162606077,0.010711743772241992
2021-09-23,110.17,0.7297,1.1735,6.459,0.11297414460442794,0.6218150830847892,0.0066234001996913865,5.504047720494247,0.05862757556503585,0.010651720068984297
2021-09-24,110.72,0.7258,1.1715,6.466,0.11224868543148778,0.619547588561673,0.006555274566473988,5.519419547588562,0.05839956647398844,0.010580744219653179
2021-09-27,110.97,0.7284,1.1702,6.456,0.11282527881040892,0.6224576995385405,0.006563936198972696,5.517005640061528,0.0581778859151122,0.010545192394340812
2021-09-28,111.33,0.7237,1.1681,6.4595,0.11203653533555229,0.6195531204520162,0.006500494026767269,5.529920383528808,0.058021198239468254,0.010492230306296596
2021-09-29,111.83,0.719,1.1612,6.4702,0.11112484930914036,0.6191870478815019,0.0064294017705445764,5.571994488460214,0.05785746221944022,0.010383617991594384
2021-09-30,111.5,0.7228,1.1577,6.4434,0.11217680106775926,0.6243413665025482,0.006482511210762332,5.565690593417984,0.05778834080717488,0.010382959641255605
2021-10-01,110.97,0.7271,1.1598,6.4434,0.11284415060371854,0.6269184342127954,0.006552221321077769,5.55561303673047,0.058064341713976744,0.0104514733711814
2021-10-04,110.94,0.7284,1.1622,6.4434,0.11304590744017136,0.6267423851316469,0.006565711195240671,5.544140423335055,0.05808004326663061,0.010475932936722552
2021-10-05,111.39,0.7295,1.1609,6.4434,0.11321662476332373,0.6283917650099061,0.006549061854744591,5.550348867258161,0.0578454080258551,0.010421940928270042
2021-10-06,111.33,0.7258,1.1546,6.4434,0.11264239376726573,0.6286159708990126,0.006519356866972065,5.580633985795946,0.05787658313123147,0.010370969190694333
2021-10-07,111.5,0.7321,1.1561,6.4434,0.11362013843622933,0.6332497188824496,0.0065659192825112105,5.573393305077415,0.05778834080717488,0.01036860986547085
2021-10-08,112.15,0.7308,1.1572,6.4435,0.11341662140141227,0.6315243691669548,0.006516272848863129,5.568181818181818,0.05745430227374052,0.01031832367365136
2021-10-11,,,,,,,,,,
2021-10-12,113.69,0.7366,1.1541,6.4485,0.11422811506551911,0.6382462524911187,0.0064790219016624155,5.587470756433585,0.05672002814671475,0.010151288591784676
2021-10-13,113.49,0.7371,1.1568,6.4262,0.1147023124085774,0.6371887966804979,0.0064948453608247424,5.555152143845089,0.05662349105648075,0.010192968543484008
2021-10-14,113.59,0.7419,1.1591,6.438,0.115237651444548,0.6400655681131913,0.00653138480500044,5.554309377965662,0.05667752442996742,0.010204243331279162
2021-10-15,114.31,0.7416,1.1594,6.434,0.11526266708113149,0.6396411937208901,0.006487621380456653,5.549422114887011,0.05628553932289389,0.010142594698626542
2021-10-18,114.22,0.7417,1.1609,6.429,0.11536786436459791,0.6389008527866311,0.006493608825074418,5.537944698079077,0.056286114515846614,0.01016371913850464
2021-10-19,114.27,0.7481,1.1632,6.3822,0.11721663376265237,0.6431396148555708,0.0065467751815874685,5.486760660247593,0.055851929640325544,0.010179399667454275
2021-10-20,114.24,0.7512,1.1643,6.3936,0.11749249249249248,0.6451945374903376,0.00657563025210084,5.491368204071116,0.055966386554621855,0.010191701680672268
2021-10-21,113.75,0.7492,1.1643,6.3925,0.1171998435666797,0.6434767671562313,0.006586373626373626,5.490423430387358,0.056197802197802196,0.010235604395604395
2021-10-22,113.54,0.7463,1.1632,6.3839,0.11690346026723476,0.641592159559835,0.0065730139158005985,5.488222145804676,0.056225999647701246,0.01024484763079091
2021-10-25,113.7,0.7494,1.1609,6.3856,0.11735780506138811,0.6455336376948918,0.006591029023746702,5.500559910414333,0.05616182937554969,0.010210202286719438
2021-10-26,114.19,0.7497,1.159,6.382,0.11747101222187403,0.6468507333908542,0.006565373500306507,5.506471095772217,0.05588930729485944,0.010149750415973378
2021-10-27,113.75,0.7515,1.16,6.3915,0.11757803332551044,0.6478448275862069,0.0066065934065934065,5.509913793103449,0.05618901098901099,0.010197802197802197
2021-10-28,113.38,0.7547,1.1685,6.3917,0.11807500352019025,0.6458707744972186,0.006656376786029283,5.470004278990158,0.056374140059975306,0.010306050449814783
2021-10-29,114.03,0.751,1.1552,6.405,0.11725214676034348,0.6501038781163435,0.006585986143997194,5.544494459833795,0.056169429097605895,0.010130667368236429
2021-11-01,114.19,0.7534,1.1591,6.3972,0.1177702744950916,0.649987058925028,0.006597775637096068,5.519109654041928,0.05602241877572467,0.010150626149400124
2021-11-02,113.78,0.7429,1.1581,6.3995,0.11608719431205564,0.6414817373283828,0.006529267006503779,5.52586132458337,0.05624450694322376,0.010178414484092107
2021-11-03,114.06,0.743,1.1584,6.4061,0.11598320350915534,0.6414019337016574,0.006514115377871296,5.530127762430939,0.056164299491495706,0.010156058214974575
2021-11-04,113.63,0.7402,1.1546,6.397,0.11571048929185555,0.6410878226225531,0.006514124790988295,5.540446908020093,0.05629675261814662,0.01016104901874505
2021-11-05,113.45,0.7408,1.1554,6.3961,0.1158205781648192,0.6411632335122036,0.00652974878801234,5.5358317465812705,0.05637814014984574,0.010184222124283824
2021-11-08,113.15,0.7429,1.159,6.3902,0.11625614221777096,0.6409836065573771,0.006565620857269112,5.513546160483175,0.05647547503314185,0.010243040212107821
2021-11-09,112.87,0.7369,1.1589,6.3916,0.1152919456787033,0.6358615928898093,0.006528749889253123,5.515229959444301,0.056627979090989634,0.010267564454682378
2021-11-10,113.89,0.736,1.1517,6.3882,0.11521242290473059,0.6390553095424156,0.006462375976819738,5.546756967960407,0.05609096496619546,0.010112389147422952
2021-11-11,,,,,,,,,,
2021-11-12,113.9,0.7322,1.1443,6.3787,0.11478827974352139,0.6398671677007777,0.006428446005267778,5.574324914795071,0.056002633889376645,0.010046532045654083
2021-11-15,113.96,0.7361,1.1421,6.3824,0.11533279017297568,0.6445144908501883,0.006459283959283959,5.588302250240785,0.05600561600561601,0.01002193752193752
2021-11-16,114.62,0.7309,1.1333,6.3919,0.11434784649321798,0.6449307332568605,0.006376723084976443,5.6400776493426275,0.05576600942243936,0.009887454196475309
2021-11-17,114.33,0.7273,1.1322,6.3775,0.11404155233241864,0.6423776717894364,0.006361409953642963,5.632838721074015,0.055781509665004815,0.009902912621359224
2021-11-18,114.22,0.727,1.1358,6.3851,0.11385882758296659,0.640077478429301,0.00636490982314831,5.62167635147033,0.05590176851689722,0.009943967781474347
2021-11-19,113.81,0.7257,1.1318,6.3863,0.11363387250833816,0.6411910231489663,0.006376416835076004,5.642604700477117,0.0561136982690449,0.009944644583077058
2021-11-22,114.69,0.7235,1.126,6.3842,0.11332665016760127,0.6425399644760214,0.006308309355654373,5.6698046181172295,0.05566483564390967,0.009817769639898857
2021-11-23,114.98,0.7222,1.1265,6.391,0.11300265999061179,0.6411007545494894,0.006281092363889371,5.673324456280515,0.05558357975300052,0.009797356061923813
2021-11-24,115.34,0.7197,1.1196,6.3917,0.11259915202528278,0.6428188638799571,0.006239812727588,5.708913897820651,0.055416160915554014,0.00970695335529738
2021-11-25,,,,,,,,,,
2021-11-26,113.46,0.7124,1.1302,6.3924,0.11144484074838872,0.6303309148823217,0.006278864798166755,5.655990090249513,0.056340560549973565,0.00996121981315001
2021-11-29,113.75,0.7119,1.1261,6.3875,0.11145205479452054,0.6321818666193055,0.006258461538461538,5.672231595773021,0.05615384615384616,0.00989978021978022
2021-11-30,113.22,0.7088,1.1287,6.364,0.11137649277184161,0.6279790909896341,0.006260378025083908,5.6383449986710374,0.05620915032679739,0.009969086733792617
2021-12-01,112.82,0.7132,1.1323,6.3641,0.11206612089690608,0.6298684094321292,0.006321574188973586,5.620506932791662,0.05640932458783904,0.010036341074277613
2021-12-02,113.1,0.7097,1.1306,6.3763,0.11130279315590547,0.6277197947992216,0.006274977895667551,5.639748805943746,0.05637754199823165,0.009996463306808135
2021-12-03,112.88,0.7011,1.1308,6.3758,0.10996267135104613,0.6200035373187124,0.006211020552799433,5.638309161655465,0.05648299078667612,0.010017717930545712
2021-12-06,113.31,0.7044,1.1282,6.3756,0.11048371917937135,0.624357383442652,0.006216574000529521,5.65112568693494,0.056266878474980145,0.009956755802665255
2021-12-07,113.61,0.7113,1.1247,6.3657,0.11173947876902776,0.6324353160842892,0.00626089252706628,5.659909309149106,0.05603115922894112,0.009899656720359125
2021-12-08,113.83,0.7167,1.133,6.3435,0.11298179238590685,0.6325684024713151,0.0062962312219977164,5.598852603706972,0.05572783976104717,0.009953439339365721
2021-12-09,113.53,0.7146,1.1285,6.3772,0.11205544753183215,0.6332299512627382,0.006294371531753722,5.651041205139566,0.05617193693296926,0.0099401039372853
2021-12-10,113.36,0.7177,1.1312,6.3685,0.11269529716573762,0.634458981612447,0.006331157374735356,5.629862093352193,0.056179428369795344,0.009978828510938603
2021-12-13,113.42,0.7123,1.1298,6.3659,0.11189305518465575,0.6304655691272792,0.006280197496032446,5.634537086209949,0.056126785399400456,0.009961206136483864
2021-12-14,113.63,0.7103,1.1267,6.3671,0.11155785208336606,0.6304251353510252,0.0062509900554431055,5.651104996893583,0.05603361788260142,0.009915515268855056
2021-12-15,113.83,0.7125,1.1261,6.3673,0.11189986336437736,0.6327146789805523,0.006259334094702627,5.654293579611046,0.05593692348238602,0.009892822630238076
2021-12-16,113.67,0.7191,1.1309,6.3674,0.1129346358011119,0.635865240074277,0.006326207442596991,5.630382880891325,0.05601653910442509,0.009948975103369402
2021-12-17,113.56,0.7148,1.1277,6.3748,0.11212900796887747,0.6338565221246786,0.006294469883761888,5.652921876385563,0.05613596336738288,0.009930433251144769
2021-12-20,113.45,0.7117,1.1298,6.3756,0.1116287094547964,0.6299345016817136,0.006273248126928162,5.643122676579926,0.05619744380784487,0.009958572058175406
2021-12-21,114.11,0.714,1.1272,6.3716,0.11205976520811099,0.6334279630943932,0.006257120322495837,5.652590489709014,0.055837349925510475,0.009878187713609675
2021-12-22,114.22,0.7215,1.1324,6.3695,0.11327419734673051,0.6371423525256094,0.006316757135352828,5.62477922995408,0.055765189984240945,0.009914200665382596
2021-12-23,114.42,0.724,1.132,6.3696,0.11366490831449384,0.6395759717314488,0.006327565110994581,5.626855123674912,0.05566858940744625,0.00989337528404125
2021-12-24,,,,,,,,,,
2021-12-27,114.85,0.7238,1.1329,6.3705,0.1136174554587552,0.638891340806779,0.0063021332172398786,5.623179450966545,0.05546800174140183,0.009864170657379191
2021-12-28,114.75,0.7233,1.1314,6.3684,0.11357640851705295,0.6392964468799718,0.00630326797385621,5.62877850450769,0.05549803921568628,0.009859694989106754
2021-12-29,114.97,0.7241,1.1337,6.368,0.11370917085427135,0.6387051248125607,0.0062981647386274675,5.6170062626797215,0.05538836218143864,0.009860833260850656
2021-12-30,115.17,0.726,1.1318,6.3726,0.11392524244421429,0.6414560876479943,0.006303724928366762,5.630500088354833,0.05533211773899453,0.009827211947555786
2021-12-31,,,,,,,,,,
2022-01-03,115.27,0.7195,1.129,6.355,0.11321793863099922,0.6372896368467671,0.006241866921141668,5.628875110717449,0.05513143055435066,0.009794395766461352
2022-01-04,116.12,0.7241,1.1296,6.3721,0.11363600696787558,0.6410233711048159,0.006235790561488115,5.641023371104816,0.05487512917671374,0.009727867723045125
2022-01-05,115.91,0.726,1.1335,6.364,0.11407919547454431,0.6404940449933834,0.006263480286429126,5.614468460520512,0.05490466741437322,0.009779138987145199
2022-01-06,115.78,0.7168,1.1307,6.3822,0.1123123687756573,0.633943574776687,0.00619105199516324,5.644468028654815,0.05512351010537226,0.009765935394714114
2022-01-07,115.61,0.7186,1.1358,6.3769,0.11268798318932396,0.6326818101778483,0.006215725283279993,5.614456770558197,0.055158723293832715,0.00982440965314419
2022-01-10,115.14,0.717,1.1328,6.3756,0.11246000376435158,0.6329449152542372,0.006227201667535175,5.6281779661016955,0.05537258989056801,0.009838457529963523
2022-01-11,115.38,0.7198,1.1363,6.3735,0.11293637718678905,0.6334594737305289,0.00623851620731496,5.608994103669805,0.055239209568382734,0.009848327266423991
2022-01-12,114.74,0.7277,1.1431,6.358,0.11445423089021706,0.6366022220278191,0.006342164894544187,5.562068060537135,0.055412236360467146,0.00996252396723026
2022-01-13,114.06,0.7299,1.1464,6.3595,0.11477317399166602,0.6366887648290299,0.006399263545502367,5.547365666434054,0.055755742591618446,0.010050850429598458
2022-01-14,113.89,0.7222,1.1414,6.3524,0.1136893142749197,0.6327317329595233,0.006341206427254368,5.565445943578062,0.05577662656949688,0.010021951005356045
2022-01-17,,,,,,,,,,
2022-01-18,114.6,0.7188,1.1336,6.3525,0.11315230224321134,0.6340860973888497,0.006272251308900524,5.603828510938603,0.05543193717277487,0.009891797556719022
2022-01-19,114.28,0.7226,1.1346,6.3447,0.11389033366431826,0.6368764322228098,0.006323066153307666,5.592014806980433,0.055518900945047245,0.009928246412320617
2022-01-20,114.08,0.7266,1.1336,6.3406,0.11459483329653344,0.6409668313338038,0.006369214586255259,5.593330980945661,0.055580294530154284,0.00993688639551192
2022-01-21,113.72,0.7199,1.1346,6.3385,0.11357576713733533,0.6344967389388331,0.0063304607808652835,5.586550326106116,0.05573777699613085,0.009977136827295112
2022-01-24,113.82,0.7101,1.131,6.3304,0.11217300644509035,0.6278514588859416,0.006238798102266737,5.597170645446507,0.055617641890704624,0.009936742224565103
2022-01-25,113.88,0.7138,1.1283,6.3257,0.11284126657919281,0.6326331649384028,0.006268001404987706,5.6063990073562,0.05554706708816298,0.009907797681770285
2022-01-26,114.33,0.7167,1.1279,6.3206,0.1133911337531247,0.6354286727546768,0.006268695880346366,5.603865590921181,0.055283827516837226,0.009865302195399281
2022-01-27,115.47,0.7044,1.1141,6.3677,0.11062078929597814,0.6322592226909612,0.006100285788516498,5.715555156628668,0.05514592534857539,0.00964839352212696
2022-01-28,115.21,0.6998,1.116,6.3605,0.11002279694992531,0.6270609318996415,0.006074125509938373,5.69937275985663,0.05520788126030727,0.009686659144171514
2022-01-31,115.22,0.7064,1.1212,6.361,0.11105172142744853,0.6300392436674992,0.0061308800555459125,5.673385658223332,0.05520742926575247,0.009730949487936121
