,AUD/CAD,AUD/CHF,AUD/CNY,AUD/EUR,AUD/GBP,AUD/JPY,AUD/MXN,CAD/CHF,CAD/CNY,CAD/EUR,CAD/GBP,CAD/JPY,CAD/MXN,CHF/CNY,CHF/EUR,CHF/GBP,CHF/JPY,CHF/MXN,CNY/EUR,CNY/GBP,CNY/JPY,CNY/MXN,EUR/GBP,EUR/JPY,EUR/MXN,GBP/JPY,GBP/MXN,JPY/MXN
2024-03-01,0.4817383605105881,0.7382406151062868,0.09073096164535854,0.6027511078286559,0.5160448940878912,0.004346870838881492,0.038393460939107935,1.5324513794663048,0.18834074485825458,1.2512001477104875,1.0712140373063546,0.00902330226364847,0.0796977448472553,0.12290161200667037,0.8164697193500738,0.6990199177995573,0.005888149134487351,0.05200670371350445,6.643279172821271,5.687638318052481,0.04790945406125167,0.4231572138425803,0.856149225418906,0.007211717709720373,0.06369703919320219,0.008423435419440748,0.07439945899855929,8.832436564640851
2024-03-04,0.48079333480793335,0.7375862458997852,0.09058580021392752,0.6003498434910698,0.5134241398315094,0.004334618452539218,0.03844294574009008,1.5341024770953513,0.18840901829496995,1.248665070889339,1.0678686717581294,0.009015554373836747,0.07995731836725069,0.1228138413880284,0.813938501196833,0.6960869222895835,0.00587676149960117,0.0521199330299243,6.627416682010678,5.667821431383356,0.04785097048657272,0.42438158794538633,0.8552082513187939,0.007220154214304706,0.06403423963024972,0.008442568465833555,0.07487561015870021,8.868818827080434
2024-03-05,0.47919581707047637,0.7363358605861717,0.0904189536580282,0.5991161034895497,0.5118785399622403,0.004333954975356334,0.038437682751776565,1.5366074459658257,0.18868894601542416,1.2502531995212227,1.0682032724984267,0.009044225389636342,0.08021289289785986,0.12279580351559786,0.8136451523800755,0.6951699181875393,0.0058858398827760765,0.05220129129820955,6.626001289015744,5.661186280679672,0.04793193019848142,0.42510647598457063,0.8543895531780994,0.007233915012654857,0.06415731863639855,0.008466764353270283,0.07509141280783523,8.868962176658574
2024-03-06,0.4868606114442223,0.7463685882886972,0.09137641190935993,0.6026757078713461,0.5155600846594026,0.004409063484614869,0.03900717632406144,1.5330231502496596,0.18768495491615375,1.2378814258224138,1.0589480285333541,0.009056110477978146,0.08011980309590178,0.12242799783264098,0.8074773206267755,0.6907580152073372,0.005907354025608367,0.05226261787557084,6.595528269036929,5.642157247001646,0.04825165918080043,0.42688452642192043,0.855451908755977,0.007315814171750352,0.06472332601862285,0.008551987665080111,0.07565980665440958,8.84704347310361
2024-03-07,0.4914599732660033,0.753672702425692,0.09201251303441085,0.6048807238826432,0.5171928727727415,0.004469205834683954,0.03923219197571849,1.5335383213756975,0.18722280152937087,1.2307832922036377,1.0523601125351671,0.009093733117233927,0.0798278478611401,0.12208550573514078,0.802577460926789,0.6862300718974679,0.005929902755267422,0.05205468083088305,6.573896353166986,5.62089715536105,0.04857171799027552,0.4263788769799867,0.8550328227571116,0.007388573743922204,0.06485938537418193,0.008641274986493787,0.07585601821113536,8.778336336906005
2024-03-08,0.49205524205524204,0.7559890485968513,0.09222740240762646,0.6057033177954483,0.515639589169001,0.004502955765441326,0.03942718435049559,1.5363906000456307,0.18743302484169508,1.2309660908509277,1.0479302832244008,0.009151321600869743,0.08012755678775836,0.12199568575603646,0.8012064710721141,0.6820728291316528,0.005956376979003874,0.05215311574112636,6.567498400511836,5.590958605664489,0.04882448868655297,0.4274996727787628,0.8513071895424837,0.007434259699667053,0.06509322830523198,0.008732758034925596,0.076462678930522,8.755845361192751
2024-03-11,0.49002595476455324,0.752362518501651,0.09200779727095516,0.6046852122986823,0.515967830092918,0.00449952335557674,0.03930198532123187,1.5353523852897644,0.1877610693400167,1.2339860907759883,1.0529397985476694,0.009182214353806346,0.08020388499649089,0.12229184071289334,0.8037152269399707,0.6857968298586711,0.005980525670706795,0.05223809580453685,6.572108345534407,5.607870695713283,0.04890371782650143,0.42715928961423627,0.853283360662138,0.007441100367697126,0.06499577717772728,0.008720550183848562,0.07617138710790203,8.734699703807678
2024-03-12,0.4891441274546129,0.7516511045319973,0.09193081165394686,0.6045979117054405,0.5162677928984828,0.004469496919222696,0.03922605641753971,1.5366659075381461,0.1879421759233469,1.2360322403370578,1.0554512748318472,0.00913738235493263,0.0801932481979546,0.12230516405771266,0.8043597728521706,0.6868449867042077,0.0059462387433136974,0.05218652135416357,6.576662392379556,5.615829813858908,0.048618051323718596,0.42669107029314063,0.8539027060847804,0.007392511341323042,0.06487957642276906,0.008657322770668292,0.07598005716628735,8.776391868363035
2024-03-13,0.49168522642910173,0.7543280182232346,0.09214608695652174,0.605171783625731,0.5174623017423235,0.004483178772084208,0.03958756724447101,1.5341685649202734,0.1874086956521739,1.2308114035087718,1.0524259707789672,0.009117985514113585,0.08051404662283324,0.12215652173913044,0.802266081871345,0.6859910930541449,0.0059432748933865845,0.052480573819485954,6.567525584795321,5.615673099460896,0.04865294794557639,0.42961745367603105,0.8550668020939136,0.007408109388749747,0.065415421398685,0.008663778514858188,0.07650328750747161,8.830245068738792
2024-03-14,0.48720035513465526,0.745415440344125,0.09154479230384252,0.6047942689199118,0.5165110989097185,0.0044436196774411225,0.03944530969210495,1.529997736019923,0.18789968303397653,1.2413666421748712,1.060161581300494,0.009120723395640731,0.08096322031867736,0.12281043207473724,0.8113519470977222,0.6929170915365911,0.00596126594237128,0.05291721576614353,6.6065393093313745,5.642168013177504,0.04854038734057629,0.43088534802923206,0.8540277668836772,0.007347324380862406,0.06522103749850246,0.008603144611647209,0.0763687552414041,8.876841979154188
2024-03-15,0.4855136733185514,0.7433518162272265,0.09129570691979488,0.6033247612049963,0.5155391618270287,0.004404586294756605,0.03936149176997885,1.5310625777978952,0.18803941461787557,1.2426524614254224,1.0618427248469628,0.009072012873809843,0.08107185015189737,0.12281628285130573,0.811627479794269,0.6935331973002669,0.005925305082472845,0.05295136288191553,6.6084680382072,5.64691571181918,0.048245272897948235,0.43114285543085523,0.8544969392560038,0.007300522998524877,0.06524096854795702,0.008543650261499263,0.07635014890136557,8.936478737364355
2024-03-18,0.4846381093057607,0.7404649063416836,0.09116294577735791,0.6027925776226346,0.5152324120603015,0.0044001877556494335,0.03909675881792183,1.5278718122320019,0.18810519442630694,1.2437993753444792,1.0631281407035176,0.009079326761885604,0.08067206863679696,0.12311582223086648,0.8140731214403821,0.695822864321608,0.005942466304566485,0.05280028598665396,6.612254271541429,5.651774497487437,0.04826728357808623,0.4288667778836988,0.8547424623115577,0.007299671427613492,0.06485938989513823,0.00854019982565547,0.07588179218303147,8.885247855100095
2024-03-19,0.4807777286787451,0.7349696014411169,0.09067800141684379,0.6011603278386591,0.5134901282152128,0.004330922842168116,0.03876024225151408,1.5287097500562936,0.18860690919698295,1.2503913804217697,1.068040588374105,0.009008160286605189,0.08061987887424296,0.12337653317775833,0.8179390367437148,0.6986549201604656,0.005892655742055331,0.0527372046075288,6.629615986739109,5.662786124439549,0.047761560406024015,0.42744923405771285,0.8541650279241721,0.007204272540303856,0.06447571547322171,0.008434286472500498,0.07548390927443298,8.949649685310533
2024-03-20,0.4816398761244654,0.7330265963416003,0.0907323035892877,0.6016949152542374,0.5138047667741681,0.004307002505604642,0.03894748767239272,1.5219391762989565,0.188382042449161,1.2492630803242448,1.0667820341382837,0.008942371093234869,0.0808643337129501,0.1237776419602178,0.8208364038319824,0.7009360497128923,0.005875642885401556,0.05313243457573354,6.631540162122329,5.6628647840792885,0.0474693393116181,0.4292571237769285,0.8539290490049554,0.007158116840300672,0.06472962739918789,0.008382566266649084,0.07580211432625975,9.042829118792222
2024-03-21,0.48537234042553196,0.7305682197264539,0.0912588723903713,0.6049166743393795,0.5185477505919496,0.004334058974866416,0.0392496564908298,1.5051706883131324,0.18801827955495673,1.246294079734831,1.0683504340962904,0.008929348901642587,0.08086504570165481,0.12491492228411095,0.8280084706748918,0.7097868981846883,0.005932449370011215,0.05372483421948742,6.628579320504557,5.682162588792424,0.04749191899201794,0.4300914033096362,0.8572217837411209,0.007164720628009763,0.0648844016966366,0.00835807111287024,0.07569149889479658,9.056096541012007
2024-03-22,0.47962336324849203,0.7258154291439386,0.09019352875264564,0.6027549228066932,0.5173371419503293,0.00430789560621077,0.038983790635519495,1.5133029054881442,0.188050740776605,1.2567255246371452,1.0786320717289535,0.008981830194912454,0.0812800076532595,0.1242651025743889,0.8304520661921049,0.7127668015551852,0.005935249421869839,0.0537103360857165,6.682906536008135,5.735856542093153,0.047762801453584414,0.4322238100078326,0.8582877092755694,0.007147010241162869,0.06467602197920466,0.008327056491575818,0.07535471064102027,9.049381461174654
2024-03-25,0.4815523970837322,0.7279305354558612,0.09069096557654434,0.6033957737381194,0.5169987349778622,0.004318451987848369,0.03913295870063496,1.511633084715574,0.1883304207927658,1.2530220540740058,1.073608475648324,0.0089677717606657,0.0812641758978318,0.12458739008626667,0.8289194426501798,0.7102308665401645,0.005932505613525294,0.053759193761707263,6.653317338746885,5.700664136622391,0.04761722361643113,0.43149787249322247,0.8568153067678685,0.007156914542332586,0.06485454556335542,0.008352925637300225,0.0756925618054184,9.061802426135715
2024-03-26,0.48186910377358494,0.7242716295557772,0.09058412768787409,0.6037491919844862,0.5176563737133809,0.004313233935875445,0.03918020015580991,1.5030464163066357,0.1879849257370871,1.2529319420075722,1.0742676167854317,0.008951048951048951,0.08130880326002277,0.12506927510529814,0.8335949764521193,0.7147268408551068,0.005955271143950389,0.054096002876490676,6.665066026410565,5.714647664291371,0.04761578044596912,0.4325283154551447,0.8574030087094221,0.007144082332761577,0.06489482830946244,0.008332233803931915,0.0756876610535147,9.083717864205669
2024-03-27,0.4802738112763138,0.7205167844522968,0.09028642590286425,0.602994177987247,0.5165861768664397,0.004311199207135778,0.03945697526758179,1.500220848056537,0.18798948387989484,1.2555216708252472,1.0756076320164676,0.008976544433432442,0.0821551672008224,0.1253078732530787,0.8368912300157101,0.7169661942839047,0.005983481995374958,0.054762048739190904,6.678680343775991,5.721637241706913,0.04775024777006938,0.4370200157223197,0.8567017654975855,0.007149653121902875,0.06543508496099656,0.008345556656755864,0.0763802382536131,9.152204148273569
2024-03-28,0.48226164079822614,0.7245169886742172,0.09029642135562259,0.6041107304879177,0.5164635111603608,0.004311199207135778,0.039276470234153975,1.502331778814124,0.18723533807533696,1.2526617905749466,1.0709197403830932,0.00893954410307235,0.08144224402576296,0.12462981926877195,0.8338116841033236,0.712838372645243,0.005950445986124876,0.05421055799674953,6.690306453106194,5.719645401298084,0.04774496200858937,0.43497261181002833,0.8549153078993192,0.007136438718202842,0.06501534942514899,0.00834753881731087,0.07604887738518029,9.110335279600314
2024-03-29,0.4818316100443131,0.7236827509706045,0.09035635638408376,0.6045778889815587,0.5162617709899501,0.004314244147599524,0.03940232162054429,1.5019412090959514,0.18752683406506657,1.2547493281438238,1.071456833109124,0.008953842084380374,0.08177612427071883,0.12485630790964364,0.8354184042257436,0.7133813405080319,0.005961513027377331,0.05444695423194462,6.691038828653507,5.713618738624674,0.04774699113873826,0.43607692028941736,0.8539210255598638,0.007135960851739188,0.0651732759974392,0.008356698849358551,0.07632236945414135,9.13307644920096
2024-04-01,0.47750202518594886,0.7160684704583103,0.08967195884272833,0.6041181403149166,0.5168593064966122,0.004273662008963881,0.03892891450528338,1.4996134732192161,0.18779388172816286,1.2651635143948572,1.0824232762056598,0.008950039546533088,0.08152617675312201,0.12522819051833822,0.8436597409857449,0.7218015145476285,0.00596823095175323,0.05436479346781941,6.736979409298426,5.763889996014349,0.04765884524123386,0.43412584053794434,0.8555599840573933,0.007074215660427102,0.06443924111431316,0.008268520959662537,0.07531820365033622,9.109029779058599
2024-04-02,0.47995578481945467,0.718002425311432,0.09005807522123893,0.6047915312470982,0.5178912213740458,0.004297591553942593,0.03929957098119196,1.4959761878513944,0.1876382743362832,1.2600984306806575,1.0790394402035624,0.008954140547674034,0.08188164873557115,0.12542865044247786,0.8423251926827003,0.7212945292620865,0.005985483338832068,0.05473459363893632,6.71557247655307,5.750636132315521,0.04772022434839986,0.43638031220018464,0.8563136132315521,0.007105905641702407,0.0649803592655391,0.0082982514021775,0.07588383305074008,9.144557012436115
2024-04-03,0.48502329709341024,0.7256030095153795,0.09066777270841976,0.6057079523413689,0.5190344281757024,0.004323861014043648,0.039627772070819994,1.496016817880062,0.18693488179178766,1.2488223884732614,1.0701226751088246,0.008914749126392828,0.0817028219227748,0.12495506705378129,0.8347649395030942,0.7153146022952117,0.005958989912309621,0.05461357181702822,6.680520919922416,5.724574594380688,0.04768906177886201,0.4370656837271134,0.8569054214483577,0.007138524428034549,0.06542389268233731,0.008330586140963936,0.07634902411021814,9.16490422382017
2024-04-04,0.4902542058845327,0.7310200022101889,0.09144444905237838,0.6088357109986194,0.522140658299787,0.004361730185942239,0.04007245147689549,1.491103989391093,0.18652455798393672,1.2418775885872066,1.0650406504065042,0.008896874587893974,0.0817381085075965,0.1250915826870706,0.832857800276116,0.7142631620490963,0.005966635896083344,0.05481717511933897,6.65798435342844,5.709921856500119,0.04769814057760781,0.4382163367176331,0.8576051779935275,0.007164051167084268,0.06581816860112918,0.00835355400237373,0.07674646829339213,9.187283433085366
2024-04-05,0.4848306332842415,0.7311493614658523,0.0910159111958971,0.6073240475970851,0.5211747011794506,0.004343294412560195,0.0399492746148572,1.5080510827318159,0.18772722874244877,1.252651969375519,1.0749624000633262,0.008958374562965896,0.08239841270804388,0.1244833354069036,0.8306429296190387,0.7128156415736562,0.005940365459463025,0.05463900636494366,6.672723918457707,5.726193303253384,0.04772016623787849,0.43892627223027875,0.8581492915380353,0.007151527145590079,0.06577917468099437,0.008333663170393826,0.07665236728576717,9.197920016503954
2024-04-08,0.4860487373923286,0.7294221632968733,0.09130765507226332,0.6083110660646827,0.5216910312129592,0.004349716695216761,0.04044104134762634,1.5007181526903106,0.18785699467533365,1.2515433520685526,1.0733306993283287,0.008949136908683621,0.08320367534456356,0.12517806514072333,0.8339629595503548,0.7152113789016199,0.005963236263012255,0.05544257274119449,6.662213212936516,5.7135519557487155,0.047638028725787325,0.44290964777947933,0.8576056894508098,0.007150480959283173,0.06648085758039816,0.008337725655554093,0.07751914241960184,9.29739663093415
2024-04-09,0.4875211661635868,0.733170947741364,0.09157033021737927,0.6099852616064849,0.5224045440201956,0.004364331378105846,0.040481968956895445,1.503875110717449,0.18782841971347972,1.2511974944731026,1.0715525402335122,0.008952085942134055,0.08303633106939155,0.12489628851153271,0.831982313927782,0.7125276112338277,0.005952679101034733,0.05521491144951369,6.661385408990421,5.704954244241086,0.04766097673498979,0.44208608684488837,0.8564215840959292,0.007154814473077176,0.06636548701239156,0.008354313583338827,0.07749160955868419,9.275640516203179
2024-04-10,0.4755260081823495,0.7131587597238962,0.08997663842081255,0.6062214771351402,0.5188934948979592,0.004257030739045127,0.03943103960066153,1.4997260874328915,0.18921496799878354,1.274843997392195,1.0911989795918369,0.008952256376716808,0.08292088954583729,0.12616635103191828,0.850051224736891,0.7275988520408163,0.0059692609548724655,0.05529068957370375,6.73754307534693,5.766980229591836,0.04731262262916939,0.4382364166156791,0.8559470663265307,0.007022236756049706,0.06504395025231262,0.008204054937867886,0.0759906223307264,9.262568681734747
2024-04-11,0.4761036118205034,0.7164818271659164,0.09015793182540449,0.6085618354784554,0.5205424810530515,0.004259416410992885,0.0397030636770209,1.5048863511584496,0.18936620010224808,1.278213019958963,1.0933386517750299,0.008946406423395784,0.08339164562353586,0.12583421994390173,0.849375116582727,0.7265257279617071,0.005944905019909915,0.05541391584775929,6.749953366909159,5.773673713601915,0.04724394542724721,0.44037238735586726,0.855364978061428,0.006999151380638423,0.06524080440536677,0.008182648997976369,0.07627247558489762,9.321244942042654
2024-04-12,0.4709217795870893,0.7103070175438597,0.08950728162047145,0.6084343007419931,0.5200288994139841,0.004230668756530826,0.038888922240165213,1.5083333333333333,0.19006825655622184,1.2920071381609843,1.1042787187926466,0.008983803552769069,0.08258042827040948,0.12601210379418024,0.8565793181177797,0.7321184875973349,0.0059561128526645765,0.05474945520690132,6.797595566826336,5.809906076904552,0.04726619644723093,0.4344777490289776,0.8547001685799148,0.006953369905956112,0.06391638701621473,0.008135449320794148,0.07478223284126861,9.192145374211327
2024-04-15,0.47043851356265004,0.7080004377804532,0.08937304854798155,0.6077602405110861,0.5189314936627628,0.004193841166936791,0.038878538373700346,1.504979752654044,0.18997817136857229,1.291901540774145,1.1030803786298733,0.008914748784440842,0.082643187691568,0.126233041363875,0.8584178880120255,0.7329536338841649,0.0059235008103727714,0.05491315583869223,6.800263059000375,5.806353280924114,0.04692512155591572,0.4350141234449186,0.853842451467993,0.006900486223662885,0.06397019051625699,0.008081685575364667,0.07492036781056553,9.270388845483502
2024-04-16,0.4638310185185185,0.7024539877300614,0.0885843361010182,0.6033120060218291,0.5155584144086194,0.004148282331629683,0.03773007578967189,1.514460999123576,0.19098407084536426,1.3007150922092587,1.1115220712390448,0.008943520734942098,0.08134444287530011,0.12610695881629663,0.8588633797515995,0.7339390528262442,0.005905415022319984,0.05371181094948924,6.810594655626646,5.819972662217576,0.04682862133661125,0.425922656875206,0.8545469164589531,0.006875849129844083,0.06253824789342372,0.008046192663518147,0.07318293084780869,9.095349056159677
2024-04-17,0.4650101419878296,0.70376055257099,0.08867369351697081,0.6030627583615182,0.5158723780438801,0.004151736627643748,0.037808864673833015,1.513430544896393,0.1906919559601597,1.296880871852687,1.1093787671783333,0.008928271133820581,0.08130761301722869,0.12599980660045035,0.8569146937241638,0.7330225829783814,0.005899359679192808,0.05372404653217494,6.800920706501316,5.817648477055373,0.04682038677963909,0.4263819761448977,0.8554207184762518,0.006884418860358321,0.06269474304226182,0.008047991721104713,0.07329112060079516,9.10675894566338
2024-04-18,0.46797528171573977,0.7061985737794845,0.088930949683623,0.6038461538461538,0.5164059366225432,0.004163378824138154,0.037606108582745705,1.5090510148107514,0.1900334337266171,1.2903377110694183,1.1034897713598075,0.008896578487808032,0.080359177187458,0.12592909839462849,0.8550656660412758,0.731247492980345,0.0058954789470280055,0.053251464926476165,6.790056285178236,5.806819093461693,0.04681585925878015,0.4228686269125834,0.8551945447252307,0.006894767479464459,0.06227763204785913,0.008062221072375654,0.07282276580455573,9.03259351868621
2024-04-19,0.46739921408819673,0.7064452265728113,0.08871179371020538,0.6028155795401221,0.518109219972574,0.0041559365901002905,0.03732956724901489,1.5114386273647162,0.18979876524453407,1.289723134678555,1.1084939904815683,0.008891620834681332,0.07986655972846998,0.1255749071171084,0.8533083059596435,0.7334032427200129,0.005882885797476544,0.05284141762852925,6.795213514781794,5.84036460433976,0.04684762212876092,0.42079599214236735,0.8594821327740582,0.006894208993853121,0.061925352489219,0.00802135231316726,0.07204961002429357,8.982227336657717
2024-04-22,0.4692806646745864,0.7061081258909968,0.0889327790284933,0.6043172219615205,0.5217567458066608,0.004160366996187891,0.03761537562799393,1.504660598749863,0.18950872201428118,1.2877522290004695,1.1118223806822787,0.008865413193771403,0.080155391985045,0.12594781984171927,0.8558423275457533,0.7389190503200713,0.005891968727789623,0.05327141021147331,6.795213514781794,5.866866542419578,0.04678102991535827,0.4229641313237528,0.8633822218620857,0.006884409123215092,0.06224442107722865,0.007973767526006332,0.07209370253534292,9.041359971959343
2024-04-23,0.4737496343960223,0.7106504332565537,0.08943336324107944,0.6057971014492755,0.5210712562329097,0.004185130159550417,0.03809003098232186,1.500054842601733,0.18877769342259643,1.2787283777466105,1.0998874055010455,0.00883405464763258,0.08040118285448891,0.12584719442335562,0.8524544179523142,0.7332314621199935,0.005889154447387119,0.053598828903508,6.7737260402057045,5.82636319768377,0.04679607260512887,0.4259040429872368,0.8601415473701141,0.006908468445190878,0.06287588846364134,0.00803178089270719,0.07309946677484025,9.101277506364017
2024-04-24,0.47270607098607964,0.7095503774204135,0.08951145459563896,0.6069055862262561,0.5216342287276821,0.004181548578428212,0.037927606572715045,1.5010392736024505,0.1893596467016285,1.283896322634977,1.103506514396011,0.008845980272064987,0.08023507397228233,0.12615235992271598,0.8553382614391317,0.7351616535306418,0.005893237057572045,0.053453014443599796,6.780200243286236,5.827569567315425,0.04671523434981626,0.42371791123326125,0.8594981502332314,0.006889949068403068,0.06249342143734285,0.008016246534717298,0.07270919829249753,9.070229811122157
2024-04-25,0.4752026878971587,0.7122837749069411,0.08978746894838531,0.6068463762708702,0.5207299503761805,0.004183384773662551,0.03785859761419843,1.4989051894022334,0.18894562517250896,1.277026396791344,1.0958059868736993,0.008803369341563786,0.07966831539132965,0.12605575489925475,0.8519727637347262,0.7310709140387386,0.005873199588477366,0.053151003782368346,6.7586978826602,5.799583800224108,0.04659207818930041,0.4216467849869072,0.8580918841043701,0.006893647119341564,0.06238580157113763,0.00803369341563786,0.07270293860925227,9.049752691300554
2024-04-26,0.477262757713116,0.714066943775979,0.09008611172444249,0.6108927568781584,0.5233285233285233,0.004141606395127522,0.03807834993816935,1.4961715160796323,0.18875579598145284,1.2799925135691559,1.0965207631874296,0.008677832762339804,0.07978487598870715,0.12615919629057187,0.855511884708965,0.7328843995510662,0.005800025377490166,0.05332602253902331,6.781209058581322,5.809203142536476,0.04597386118512879,0.4226883501714926,0.8566618566618566,0.0067795964979063565,0.06233229893371287,0.007913970308336505,0.07276184698663059,9.194101588931147
2024-04-29,0.4809876181405231,0.7207949055775142,0.09077961226803838,0.6125781468694597,0.5229825539711622,0.004189266798545083,0.03858655083844196,1.498572683355292,0.1887358610581045,1.2735840253802369,1.0873098064207758,0.008709718588475527,0.08022358452306083,0.1259437484443707,0.8498647009424279,0.7255636102923604,0.0058120094441962864,0.0535333290230814,6.747970514136418,5.761013303592766,0.04614766128517644,0.42505745369907777,0.8537401417987732,0.006838746729627976,0.0629904136078572,0.008010337566205093,0.07378171708681827,9.210812462897549
2024-04-30,0.472068664533023,0.7074340527577938,0.08963964586124501,0.6074503931111943,0.5186191465558574,0.004119588675891838,0.038032840684005115,1.498582951820362,0.1898868800154694,1.2867839760389368,1.0986095572958285,0.008726672591087978,0.08056633185265058,0.12671095703098023,0.8586671658554849,0.7330989291992968,0.00582328297575219,0.05376167649230553,6.776581804567577,5.7856001278568,0.04595721721467564,0.4242859319511023,0.8537637845612913,0.006781769709280183,0.06261061168997081,0.00794337945918497,0.07333481792290293,9.232193715497942
2024-05-01,0.472093023255814,0.7064709081022295,0.0897175609419239,0.6082397003745318,0.5201793721973094,0.004120520139549635,0.038165965547225685,1.4964654703643283,0.19004212416269592,1.288389513108614,1.1018577834721333,0.008728195369489374,0.08084416347441893,0.1269939921276155,0.8609550561797752,0.7363068545803972,0.005832540437678401,0.05402340720547109,6.779494382022471,5.7979660474055095,0.045927687916270214,0.4254012831660831,0.8552210121716849,0.006774500475737393,0.062748231533924,0.007921344751030764,0.07337077859509765,9.26241451434749
2024-05-02,0.4780227803738318,0.7179515297730014,0.09042193218700366,0.611526246964319,0.5234668585592068,0.004257657540482538,0.038674196330470326,1.5019190700734728,0.18915820730612526,1.2792826452456565,1.0950667626129367,0.008906808870390843,0.08090450480252354,0.12594434086043782,0.851765365215767,0.7291116974494284,0.005930285491318203,0.05386741963304704,6.763030076592565,5.789158071479972,0.04708655784613383,0.42770813888921705,0.8560006396418006,0.006962346361448917,0.06324208735512683,0.008133576120179488,0.07388088796474605,9.083444584903654
2024-05-03,0.4835196959731053,0.7312921410412292,0.09137490504799392,0.6142989786443825,0.5271713147410358,0.004328426561988878,0.03884452794739314,1.512435061346303,0.18897866169463437,1.270473537604457,1.0902788844621516,0.008951913640824339,0.08033701268201034,0.12494993439679579,0.8400185701021355,0.7208764940239044,0.005918874713771671,0.053117660873649594,6.722841225626741,5.769322709163347,0.047369970559371935,0.4251115547205261,0.8581673306772909,0.00704612365063788,0.06323391263503993,0.00821066404972195,0.07368482855800845,8.9742837012682
2024-05-06,0.48502380080556573,0.731661511268228,0.09189549194544269,0.6144354763892754,0.5266799204771372,0.004304842378940526,0.03918563922942207,1.5085064074237737,0.1894659433059067,1.2668151034418775,1.0858846918489065,0.008875528111797206,0.0807911677000994,0.1255983682757281,0.8397810557565636,0.7198409542743538,0.005883652908677283,0.05355705968665689,6.686241766397624,5.731292246520874,0.04684497887552811,0.42641525062715957,0.8571769383697814,0.00700617484562886,0.06377502721635822,0.008173545661358467,0.07440124011927866,9.102688502863634
2024-05-07,0.4819136522753793,0.7283950617283951,0.09154256424464918,0.6137271291910468,0.5271639409652972,0.004274532634711172,0.039082091317719427,1.511463844797178,0.18995636212509526,1.2735209436240365,1.093897088153171,0.008869913965974512,0.08109770522829429,0.1256770797257048,0.8425745332961828,0.7237335460710012,0.005868426159518727,0.05365507452093683,6.704281601188818,5.758675708017551,0.04669448217866615,0.42692808138159444,0.8589549262066214,0.0069648748301960025,0.06367991483321504,0.00810854518403519,0.07413650343032883,9.143009226401702
2024-05-08,0.4799912530067789,0.7255398854120758,0.09122393849137632,0.6122733612273361,0.5266735983363993,0.0042369064470467125,0.0389555073089642,1.51156897311591,0.19005333518043915,1.2755927475592748,1.0972566584019834,0.008827049285806203,0.0811587858423204,0.125732492900187,0.8438865643886565,0.7259057826121731,0.005839660275382834,0.053691751607617175,6.711761971176197,5.773414380548668,0.046445116458628234,0.42703163175361897,0.8601935535471487,0.006919958821258525,0.06362437070735155,0.008044653197786644,0.07396517963310242,9.194327936156744
2024-05-09,0.48254200146092036,0.7281746031746031,0.09149837945649464,0.613313527063411,0.5282686925229908,0.004243319630010277,0.03918381873183462,1.5090388007054674,0.18961744092634145,1.2710054776715254,1.0947620951619352,0.008793679342240493,0.08120291832255767,0.1256544502617801,0.8422616284467552,0.7254698120751699,0.005827338129496403,0.05381102081974019,6.702998793055428,5.773530587764895,0.04637589928057554,0.4282460406904324,0.8613354658136745,0.0069186793422404925,0.06388872412361349,0.008032502569373072,0.07417403167447653,9.234236906103565
2024-05-10,0.4835687623508746,0.729008054728015,0.09143371159701079,0.613292490485473,0.5273786717752235,0.004239332691690728,0.039409484044139576,1.507558203685314,0.18908109604207032,1.2682632507193912,1.0905970625798214,0.008766762913057427,0.0814971667163734,0.12542208690838638,0.8412698412698413,0.7234195402298851,0.0058152069297401346,0.05405905159558604,6.707509514527059,5.767879948914432,0.04636509464228425,0.4310169997017596,0.8599137931034483,0.006912415784408084,0.06425887265135699,0.008038498556304138,0.07472711005070086,9.296152699075455
2024-05-13,0.483436928702011,0.7284848484848485,0.09140684410646388,0.6123564283067804,0.526227811828385,0.004233207402189922,0.0393348009757839,1.5068870523415978,0.18907708261320427,1.266672841793257,1.088513889994428,0.008756483319459564,0.0813649074790266,0.12547528517110265,0.8405891070766951,0.7223593090822256,0.005810975219312288,0.05399535907657524,6.699240459429419,5.75698479662501,0.046311711596337325,0.43032664961028144,0.8593488816365518,0.006912979445476084,0.06423514012018802,0.008044438752641353,0.07474861664782531,9.291961682632236
2024-05-14,0.48520146520146523,0.7304510863571193,0.09156010230179028,0.6122203734516546,0.5261360025421036,0.0042319488817891375,0.039328511537867726,1.5054593581118343,0.188705329370291,1.261785912368275,1.084366062917064,0.008722044728434505,0.0810560444650301,0.12534734222713761,0.8381401368090219,0.7202891642834446,0.005793610223642172,0.0538414033087493,6.686540950268071,5.746345726088339,0.04622044728434505,0.4295376539471028,0.8593898951382271,0.006912460063897764,0.06423914205294474,0.008043450479233227,0.07474970606049809,9.293238797638983
2024-05-15,0.4903026741110785,0.7381926778011282,0.09245047790552707,0.614548802946593,0.5272554905988308,0.0043052509353631785,0.04000455550826885,1.5055856653025108,0.18855797201828506,1.2534069981583793,1.075367356612419,0.008780802477099729,0.08159155073097925,0.12523895276354066,0.8325046040515653,0.7142518565334176,0.005832150690233518,0.054192566129796026,6.647329650092081,5.703112656027809,0.04656818475035479,0.43271334464218286,0.8579554431979776,0.007005547671268223,0.06509581552589147,0.008165398013159592,0.0758731890356109,9.292038050482226
